Time,MS,Action,Ticket,TradePrice,TradeVol,Profit,Comment,BestBid,BestAsk,Velocity,Acceleration,Spread,BidV1,BidV2,BidV3,BidV4,BidV5,AskV1,AskV2,AskV3,AskV4,AskV5
2026.01.23 22:50:20,974,LOG,0,0.0,0.0,0.0,Logger,1.36306,1.36315,0.91234,-0.15408,11.0,500000,500000,22000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:50:20,161,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36313,0.92589,0.01356,11.0,1000000,100000,40000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:50:20,502,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36313,0.94574,0.01984,11.0,1000000,1100000,20000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:50:20,676,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36314,0.92816,-0.01758,11.0,1000000,100000,40000000,0,0,1000000,1100000,20000000,0,0
2026.01.23 22:50:21,987,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36313,1.23660,0.30844,11.0,500000,500000,42000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:50:22,64,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36314,1.08239,-0.15421,11.0,500000,500000,42000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:50:22,285,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36313,0.86591,-0.21648,11.0,1000000,100000,40000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:50:22,510,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36313,0.75826,-0.10765,11.0,1000000,1100000,20000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:50:22,783,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36313,0.60661,-0.15165,11.0,500000,500000,42000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:50:23,74,LOG,0,0.0,0.0,0.0,Logger,1.36304,1.36313,0.48529,-0.12132,11.0,500000,1500000,22000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:50:23,243,LOG,0,0.0,0.0,0.0,Logger,1.36304,1.36315,0.55715,0.07186,10.9,1000000,1100000,20000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:50:24,227,LOG,0,0.0,0.0,0.0,Logger,1.36305,1.36315,0.70591,0.14876,10.9,1000000,2100000,200000,0,0,500000,600000,40000000,0,0
2026.01.23 22:50:24,756,LOG,0,0.0,0.0,0.0,Logger,1.36304,1.36314,0.63069,-0.07522,10.9,1000000,1100000,20000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:50:25,964,LOG,0,0.0,0.0,0.0,Logger,1.36305,1.36315,0.56266,-0.06803,10.9,500000,500000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:50:25,172,LOG,0,0.0,0.0,0.0,Logger,1.36305,1.36316,0.55386,-0.00880,10.9,1000000,2000000,2000000,0,0,1100000,2000000,5200000,0,0
2026.01.23 22:50:25,334,LOG,0,0.0,0.0,0.0,Logger,1.36305,1.36315,0.44309,-0.11077,10.8,500000,500000,40000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:50:26,279,LOG,0,0.0,0.0,0.0,Logger,1.36305,1.36316,0.35447,-0.08862,10.9,500000,500000,42000000,0,0,1100000,2000000,5000000,0,0
2026.01.23 22:50:30,911,LOG,0,0.0,0.0,0.0,Logger,1.36304,1.36316,0.31109,-0.04338,10.9,1000000,1100000,20000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:50:30,155,LOG,0,0.0,0.0,0.0,Logger,1.36305,1.36316,0.24887,-0.06222,11.0,500000,500000,40000000,0,0,1100000,2000000,5200000,0,0
2026.01.23 22:50:30,526,LOG,0,0.0,0.0,0.0,Logger,1.36305,1.36316,0.24887,-0.06222,11.0,500000,500000,42000000,0,0,1100000,2000000,5200000,0,0
2026.01.23 22:50:31,26,LOG,0,0.0,0.0,0.0,Logger,1.36304,1.36316,0.19910,-0.04977,11.0,1000000,1100000,20000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:50:31,293,LOG,0,0.0,0.0,0.0,Logger,1.36305,1.36316,0.15928,-0.03982,11.0,500000,500000,40000000,0,0,1100000,2000000,5200000,0,0
2026.01.23 22:50:32,73,LOG,0,0.0,0.0,0.0,Logger,1.36305,1.36316,0.15928,-0.03982,11.0,500000,500000,42000000,0,0,1100000,2000000,5200000,0,0
2026.01.23 22:50:35,990,LOG,0,0.0,0.0,0.0,Logger,1.36306,1.36316,0.15450,-0.00478,11.0,500000,1000000,12000000,0,0,500000,1600000,20000000,0,0
2026.01.23 22:50:35,304,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36318,0.24832,0.09382,11.0,500000,500000,20000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:50:35,640,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36319,0.33655,0.08824,10.9,500000,500000,2000000,0,0,1100000,1000000,25000000,0,0
2026.01.23 22:50:36,943,LOG,0,0.0,0.0,0.0,Logger,1.36304,1.36315,0.31225,-0.02431,10.9,1000000,1100000,20200000,0,0,500000,500000,2000000,0,0
2026.01.23 22:50:36,431,LOG,0,0.0,0.0,0.0,Logger,1.36304,1.36316,0.77657,0.46433,10.9,1000000,1100000,20000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:50:36,728,LOG,0,0.0,0.0,0.0,Logger,1.36305,1.36316,1.17172,0.39514,10.9,500000,500000,42000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:50:37,593,LOG,0,0.0,0.0,0.0,Logger,1.36305,1.36316,1.17172,0.39514,10.9,1000000,2100000,200000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:50:38,130,LOG,0,0.0,0.0,0.0,Logger,1.36306,1.36316,1.00880,-0.16292,10.9,500000,500000,22000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:50:38,721,LOG,0,0.0,0.0,0.0,Logger,1.36305,1.36317,0.85747,-0.15133,10.9,1000000,100000,40000000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:50:39,739,LOG,0,0.0,0.0,0.0,Logger,1.36306,1.36317,0.78411,-0.07336,10.9,500000,500000,2000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:50:40,525,LOG,0,0.0,0.0,0.0,Logger,1.36306,1.36317,0.78411,-0.07336,10.9,500000,500000,2000000,0,0,1100000,1000000,85200000,0,0
2026.01.23 22:50:41,365,LOG,0,0.0,0.0,0.0,Logger,1.36306,1.36317,0.78411,-0.07336,10.9,500000,500000,22000000,0,0,1100000,2000000,5200000,0,0
2026.01.23 22:50:41,582,LOG,0,0.0,0.0,0.0,Logger,1.36307,1.36317,0.68143,-0.10268,10.9,500000,500000,22000000,0,0,1100000,2000000,5200000,0,0
2026.01.23 22:50:42,935,LOG,0,0.0,0.0,0.0,Logger,1.36306,1.36317,0.54515,-0.13629,10.9,1000000,1100000,20200000,0,0,1100000,2000000,5000000,0,0
2026.01.23 22:50:42,307,LOG,0,0.0,0.0,0.0,Logger,1.36307,1.36317,0.47492,-0.07022,10.9,500000,500000,20000000,0,0,600000,1500000,5000000,0,0
2026.01.23 22:50:43,74,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36317,0.55446,0.07954,10.8,500000,500000,20000000,0,0,500000,100000,30000000,0,0
2026.01.23 22:50:43,244,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36319,0.82350,0.26905,10.8,500000,500000,2000000,0,0,500000,1600000,20000000,0,0
2026.01.23 22:50:43,438,LOG,0,0.0,0.0,0.0,Logger,1.36307,1.36318,0.74809,-0.07542,10.8,600000,500000,20000000,0,0,500000,500000,22000000,0,0
2026.01.23 22:50:43,604,LOG,0,0.0,0.0,0.0,Logger,1.36306,1.36317,0.67593,-0.07216,10.8,500000,1600000,20000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:50:44,197,LOG,0,0.0,0.0,0.0,Logger,1.36307,1.36317,0.63019,-0.04574,10.7,500000,600000,40000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:50:44,368,LOG,0,0.0,0.0,0.0,Logger,1.36306,1.36317,0.95218,0.32199,10.7,1000000,100000,40000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:50:45,4,LOG,0,0.0,0.0,0.0,Logger,1.36306,1.36316,0.83317,-0.11901,10.7,500000,500000,22000000,0,0,500000,600000,40200000,0,0
2026.01.23 22:50:45,229,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,1.73346,0.90029,10.7,500000,500000,42000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:50:45,468,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36310,2.56644,0.83298,10.7,500000,600000,40000000,0,0,500000,1500000,22000000,0,0
2026.01.23 22:50:46,976,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36310,2.56644,0.83298,10.7,500000,500000,22000000,0,0,100000,1000000,5000000,0,0
2026.01.23 22:50:46,185,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36309,3.15392,0.58747,10.6,500000,500000,20000000,0,0,100000,500000,30000000,0,0
2026.01.23 22:50:47,932,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36309,2.65937,-0.49454,10.6,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:50:47,655,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36310,2.19539,-0.46399,10.6,500000,500000,40000000,0,0,600000,750000,30000000,0,0
2026.01.23 22:50:47,804,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,1.87954,-0.31585,10.6,500000,500000,42000000,0,0,1100000,2000000,5000000,0,0
2026.01.23 22:50:48,538,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36311,1.75316,-0.12638,10.6,500000,1600000,20200000,0,0,500000,600000,45000000,0,0
2026.01.23 22:50:49,361,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36312,1.46696,-0.28620,10.6,1000000,100000,40000000,0,0,1100000,1250000,90200000,0,0
2026.01.23 22:50:49,559,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,1.27180,-0.19516,10.6,500000,500000,22000000,0,0,1100000,2250000,10200000,0,0
2026.01.23 22:50:50,122,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36312,1.01744,-0.25436,10.6,1000000,100000,40000000,0,0,1100000,2250000,70200000,0,0
2026.01.23 22:50:50,291,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.87093,-0.14651,10.6,500000,500000,22000000,0,0,1100000,2250000,10200000,0,0
2026.01.23 22:50:50,705,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36311,0.78454,-0.08639,10.6,500000,500000,22000000,0,0,500000,600000,45000000,0,0
2026.01.23 22:50:51,14,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.62763,-0.15691,10.6,500000,500000,22000000,0,0,1100000,2250000,10000000,0,0
2026.01.23 22:50:52,934,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.62763,-0.15691,10.6,500000,500000,22000000,0,0,1100000,1250000,30200000,0,0
2026.01.23 22:50:53,333,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.58824,-0.03939,10.6,500000,500000,42000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:50:55,942,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36311,0.59489,0.00665,10.6,500000,1000000,72200000,0,0,500000,100000,20000000,0,0
2026.01.23 22:50:55,80,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36312,0.70554,0.11064,10.5,500000,500000,22000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:50:55,282,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36313,0.82123,0.11570,10.5,500000,500000,22000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:50:55,823,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36314,0.89873,0.07749,10.5,500000,500000,20000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:50:56,116,LOG,0,0.0,0.0,0.0,Logger,1.36307,1.36316,1.48527,0.58654,10.5,500000,1000000,60200000,0,0,250000,500000,20000000,0,0
2026.01.23 22:50:56,709,LOG,0,0.0,0.0,0.0,Logger,1.36306,1.36317,1.67841,0.19314,10.6,1000000,2100000,60200000,0,0,600000,500000,20000000,0,0
2026.01.23 22:50:58,949,LOG,0,0.0,0.0,0.0,Logger,1.36306,1.36317,1.67841,0.19314,10.6,1000000,1100000,20200000,0,0,1100000,2000000,5000000,0,0
2026.01.23 22:50:58,208,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36317,1.47606,-0.20235,10.5,500000,500000,40000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:50:58,683,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36317,1.47606,-0.20235,10.5,500000,500000,22000000,0,0,500000,1600000,25000000,0,0
2026.01.23 22:51:00,488,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36318,1.22482,-0.25124,10.5,500000,500000,22000000,0,0,500000,1600000,25000000,0,0
2026.01.23 22:51:01,265,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36318,1.22482,-0.25124,10.5,500000,500000,22000000,0,0,500000,600000,45000000,0,0
2026.01.23 22:51:02,128,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36318,1.22482,-0.25124,10.5,1000000,2100000,60200000,0,0,500000,600000,40000000,0,0
2026.01.23 22:51:02,372,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36320,1.08579,-0.13903,10.6,1000000,1100000,20000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:51:02,621,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36319,0.91519,-0.17060,10.6,1000000,1100000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:51:02,815,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36320,0.81788,-0.09731,10.6,1000000,1100000,20000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:51:03,981,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36320,0.77435,-0.04353,10.6,1000000,1000000,22000000,0,0,600000,500000,25000000,0,0
2026.01.23 22:51:03,249,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36319,0.69184,-0.08251,10.6,500000,500000,42000000,0,0,100000,500000,30000000,0,0
2026.01.23 22:51:03,654,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36318,0.55347,-0.13837,10.5,500000,600000,20000000,0,0,500000,1100000,30000000,0,0
2026.01.23 22:51:03,837,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36318,0.55347,-0.13837,10.5,500000,100000,30000000,0,0,500000,1600000,80200000,0,0
2026.01.23 22:51:04,431,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36319,0.52709,-0.02638,10.5,1000000,100000,40000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:51:04,623,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36320,0.49435,-0.03274,10.5,1000000,1100000,20000000,0,0,600000,1500000,20000000,0,0
2026.01.23 22:51:04,794,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36319,0.48351,-0.01084,10.5,500000,500000,22000000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:51:05,25,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36318,0.46034,-0.02317,10.5,500000,600000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:51:05,239,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36319,0.36827,-0.09207,10.5,1000000,100000,40000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:51:05,415,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36320,0.35153,-0.01674,10.5,1000000,100000,40000000,0,0,1100000,1000000,25000000,0,0
2026.01.23 22:51:05,624,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36318,0.28122,-0.07031,10.5,500000,100000,30000000,0,0,500000,1100000,90200000,0,0
2026.01.23 22:51:05,805,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36319,0.22498,-0.05624,10.5,500000,500000,2000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:51:06,964,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36319,0.26567,0.04069,10.5,1000000,2100000,60200000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:51:06,155,LOG,0,0.0,0.0,0.0,Logger,1.36306,1.36317,0.47709,0.21142,10.5,1500000,100000,20000000,0,0,500000,100000,20000000,0,0
2026.01.23 22:51:07,970,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36318,0.72422,-0.05729,10.5,500000,100000,30000000,0,0,500000,1600000,80200000,0,0
2026.01.23 22:51:07,136,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36320,0.74901,0.02479,10.5,500000,500000,22000000,0,0,1100000,1000000,25000000,0,0
2026.01.23 22:51:07,346,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36318,0.88851,0.13949,10.5,500000,500000,22000000,0,0,500000,100000,30000000,0,0
2026.01.23 22:51:07,538,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36320,0.80550,-0.08300,10.5,1000000,100000,40000000,0,0,1100000,1000000,25000000,0,0
2026.01.23 22:51:07,765,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36317,0.79956,-0.00594,10.5,500000,100000,30000000,0,0,500000,1500000,2000000,0,0
2026.01.23 22:51:08,33,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36317,0.79956,-0.00594,10.5,500000,100000,30000000,0,0,500000,1000000,12000000,0,0
2026.01.23 22:51:08,321,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36319,0.80943,0.00987,10.5,1000000,2100000,60200000,0,0,1100000,2000000,5200000,0,0
2026.01.23 22:51:08,503,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36319,0.80943,0.00987,10.5,1000000,2100000,60200000,0,0,600000,500000,40000000,0,0
2026.01.23 22:51:08,691,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36317,0.90572,0.09629,10.5,500000,1600000,20000000,0,0,500000,1100000,10000000,0,0
2026.01.23 22:51:09,471,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36319,0.72457,-0.18114,10.5,1000000,100000,40000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:51:09,690,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36317,0.72607,0.00150,10.5,500000,1600000,20000000,0,0,500000,1100000,10000000,0,0
2026.01.23 22:51:10,893,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36319,0.74808,0.02201,10.5,1000000,2100000,200000,0,0,1100000,2250000,10000000,0,0
2026.01.23 22:51:10,43,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36317,0.59847,-0.14962,10.4,500000,100000,30000000,0,0,500000,1500000,2000000,0,0
2026.01.23 22:51:10,213,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36317,0.59847,-0.14962,10.4,500000,100000,30000000,0,0,500000,1000000,12000000,0,0
2026.01.23 22:51:10,399,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36320,0.71420,0.11574,10.5,500000,500000,22000000,0,0,1100000,1000000,25000000,0,0
2026.01.23 22:51:10,595,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36318,0.57136,-0.14284,10.5,500000,600000,20000000,0,0,500000,1600000,20200000,0,0
2026.01.23 22:51:11,933,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36320,0.65014,0.07878,10.5,500000,500000,2000000,0,0,1100000,1000000,25000000,0,0
2026.01.23 22:51:11,107,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36318,0.61445,-0.03569,10.5,500000,500000,22000000,0,0,500000,100000,30000000,0,0
2026.01.23 22:51:11,322,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36318,0.64806,0.03360,10.4,500000,600000,20000000,0,0,500000,1600000,20200000,0,0
2026.01.23 22:51:11,737,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36320,0.69388,0.04583,10.4,500000,500000,2000000,0,0,1100000,1000000,25000000,0,0
2026.01.23 22:51:12,885,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36318,0.63251,-0.06138,10.4,500000,500000,22000000,0,0,500000,100000,30000000,0,0
2026.01.23 22:51:12,115,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36318,0.63251,-0.06138,10.4,500000,600000,20000000,0,0,500000,1600000,20200000,0,0
2026.01.23 22:51:12,445,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36318,0.50601,-0.12650,10.3,500000,100000,30000000,0,0,500000,1600000,80200000,0,0
2026.01.23 22:51:12,624,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36320,0.55924,0.05324,10.3,500000,500000,2000000,0,0,1100000,1000000,25000000,0,0
2026.01.23 22:51:12,821,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36319,0.53948,-0.01977,10.3,500000,500000,2000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:51:13,959,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36319,0.53948,-0.01977,10.3,500000,500000,40000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:51:13,279,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36318,0.50337,-0.03611,10.3,500000,100000,30000000,0,0,500000,1600000,80200000,0,0
2026.01.23 22:51:13,516,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36318,0.50337,-0.03611,10.3,500000,600000,20000000,0,0,500000,1600000,20200000,0,0
2026.01.23 22:51:13,733,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36320,0.40269,-0.10067,10.3,500000,500000,2000000,0,0,1100000,1000000,25000000,0,0
2026.01.23 22:51:14,990,LOG,0,0.0,0.0,0.0,Logger,1.36307,1.36317,0.66492,0.26222,10.3,100000,1500000,25000000,0,0,500000,1600000,20200000,0,0
2026.01.23 22:51:14,254,LOG,0,0.0,0.0,0.0,Logger,1.36307,1.36317,0.66492,0.26222,10.3,100000,1500000,25000000,0,0,500000,1000000,12000000,0,0
2026.01.23 22:51:14,512,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36320,0.69374,0.02883,10.4,500000,500000,2000000,0,0,1100000,1000000,25000000,0,0
2026.01.23 22:51:14,671,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36319,0.62642,-0.06732,10.4,500000,500000,2000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:51:14,836,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36319,0.68296,0.05653,10.4,1000000,100000,40000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:51:15,986,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36319,0.68296,0.05653,10.4,1000000,2100000,200000,0,0,600000,500000,40000000,0,0
2026.01.23 22:51:15,175,LOG,0,0.0,0.0,0.0,Logger,1.36308,1.36320,0.88250,0.19954,10.4,1000000,100000,40000000,0,0,1100000,1000000,25000000,0,0
2026.01.23 22:51:15,517,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36320,0.70600,-0.17650,10.4,500000,500000,2000000,0,0,600000,1500000,25000000,0,0
2026.01.23 22:51:15,734,LOG,0,0.0,0.0,0.0,Logger,1.36310,1.36320,0.75419,0.04819,10.4,500000,500000,22000000,0,0,600000,1500000,20000000,0,0
2026.01.23 22:51:16,235,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36320,0.69787,-0.05632,10.5,1000000,2100000,60200000,0,0,600000,500000,45000000,0,0
2026.01.23 22:51:17,35,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36320,0.69787,-0.05632,10.5,1000000,2100000,200000,0,0,600000,500000,40000000,0,0
2026.01.23 22:51:18,913,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36320,0.69787,-0.05632,10.5,1000000,2100000,60200000,0,0,600000,500000,40000000,0,0
2026.01.23 22:51:19,601,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36320,0.69787,-0.05632,10.5,500000,500000,22000000,0,0,600000,500000,45000000,0,0
2026.01.23 22:51:20,498,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36320,0.69787,-0.05632,10.5,500000,500000,22000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:51:21,342,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36320,0.69787,-0.05632,10.5,1000000,2100000,60200000,0,0,600000,500000,40000000,0,0
2026.01.23 22:51:22,378,LOG,0,0.0,0.0,0.0,Logger,1.36309,1.36320,0.69787,-0.05632,10.5,500000,500000,22000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:51:22,595,LOG,0,0.0,0.0,0.0,Logger,1.36310,1.36321,0.58971,-0.10817,10.4,1000000,1100000,20000000,0,0,600000,1500000,25000000,0,0
2026.01.23 22:51:22,790,LOG,0,0.0,0.0,0.0,Logger,1.36310,1.36320,0.48701,-0.10270,10.4,500000,500000,2000000,0,0,500000,100000,50000000,0,0
2026.01.23 22:51:23,980,LOG,0,0.0,0.0,0.0,Logger,1.36316,1.36326,0.58208,0.09508,10.4,500000,1000000,82200000,0,0,100000,1750000,10000000,0,0
2026.01.23 22:51:23,164,LOG,0,0.0,0.0,0.0,Logger,1.36321,1.36331,0.79737,0.21528,10.4,500000,1000000,2000000,0,0,1100000,500000,25000000,0,0
2026.01.23 22:51:23,439,LOG,0,0.0,0.0,0.0,Logger,1.36321,1.36332,0.97063,0.17326,10.4,500000,500000,42000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:51:24,987,LOG,0,0.0,0.0,0.0,Logger,1.36322,1.36332,2.78992,1.81930,10.4,500000,500000,20000000,0,0,100000,500000,30000000,0,0
2026.01.23 22:51:24,160,LOG,0,0.0,0.0,0.0,Logger,1.36322,1.36334,3.42140,0.63148,10.4,1000000,100000,20000000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:51:24,545,LOG,0,0.0,0.0,0.0,Logger,1.36322,1.36333,2.91994,-0.50147,10.4,500000,600000,20000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:51:25,114,LOG,0,0.0,0.0,0.0,Logger,1.36321,1.36333,2.33595,-0.58399,10.5,1000000,1100000,20000000,0,0,1100000,2250000,70200000,0,0
2026.01.23 22:51:25,486,LOG,0,0.0,0.0,0.0,Logger,1.36321,1.36331,2.16951,-0.16644,10.5,1000000,1000000,2000000,0,0,100000,2000000,5000000,0,0
2026.01.23 22:51:25,644,LOG,0,0.0,0.0,0.0,Logger,1.36318,1.36329,2.45698,0.28747,10.5,1000000,2100000,60200000,0,0,600000,500000,45000000,0,0
2026.01.23 22:51:25,820,LOG,0,0.0,0.0,0.0,Logger,1.36318,1.36328,2.66761,0.21063,10.4,500000,500000,22000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:51:26,245,LOG,0,0.0,0.0,0.0,Logger,1.36316,1.36327,3.09985,0.43224,10.5,500000,500000,42000000,0,0,1100000,2000000,5000000,0,0
2026.01.23 22:51:27,996,LOG,0,0.0,0.0,0.0,Logger,1.36317,1.36327,2.65126,-0.44859,10.5,500000,1500000,22000000,0,0,600000,500000,25000000,0,0
2026.01.23 22:51:27,170,LOG,0,0.0,0.0,0.0,Logger,1.36316,1.36327,2.34372,-0.30753,10.5,500000,600000,20000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:51:28,51,LOG,0,0.0,0.0,0.0,Logger,1.36317,1.36327,1.87498,-0.46874,10.4,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:51:28,302,LOG,0,0.0,0.0,0.0,Logger,1.36318,1.36328,1.76618,-0.10880,10.4,500000,1600000,80200000,0,0,500000,100000,10000000,0,0
