TimeMS,BestBid,BestAsk,Velocity,Acceleration,Spread,BidV1,BidV2,BidV3,BidV4,BidV5,AskV1,AskV2,AskV3,AskV4,AskV5
5270837,4639.61,4639.91,19.80727,1.18767,29.8,100,200,10000,0,0,100,200,10000,0,0
5271155,4639.61,4639.91,19.80727,1.18767,29.8,100,200,10000,0,0,100,200,10000,0,0
5271376,4639.72,4640.02,17.25179,-2.55548,29.8,100,200,10000,0,0,100,200,10000,0,0
5271581,4639.68,4639.98,14.88741,-2.36439,29.8,100,200,10000,0,0,100,200,10000,0,0
5272000,4639.70,4640.00,13.45765,-1.42976,29.8,100,200,10000,0,0,100,200,10000,0,0
5272155,4639.65,4639.95,11.37126,-2.08639,29.8,100,200,10000,0,0,100,200,10000,0,0
5272523,4639.66,4639.96,10.14780,-1.22346,29.8,100,200,10000,0,0,100,200,10000,0,0
5273317,4639.70,4640.00,8.97808,-1.16971,29.8,100,200,10000,0,0,100,200,10000,0,0
5274078,4639.69,4639.99,7.56610,-1.41198,29.8,100,200,10000,0,0,100,200,10000,0,0
5274534,4639.76,4640.06,7.03972,-0.52638,29.8,100,200,10000,0,0,100,200,10000,0,0
5275060,4639.73,4640.03,5.97641,-1.06331,29.8,100,200,10000,0,0,100,200,10000,0,0
5275645,4639.75,4640.05,4.96163,-1.01478,29.8,100,200,10000,0,0,100,200,10000,0,0
5275904,4639.68,4639.98,5.14061,0.17898,29.8,100,200,10000,0,0,100,200,10000,0,0
5276059,4639.70,4640.00,4.90040,-0.24020,29.8,100,200,10000,0,0,100,200,10000,0,0
5276600,4639.69,4639.99,4.44082,-0.45959,29.8,100,200,10000,0,0,100,200,10000,0,0
5276820,4639.76,4640.06,3.72243,-0.71838,29.8,100,200,10000,0,0,100,200,10000,0,0
5277081,4639.78,4640.08,4.54045,0.81801,29.8,100,200,10000,0,0,100,200,10000,0,0
5277259,4639.72,4640.02,3.96541,-0.57503,29.8,100,200,10000,0,0,100,200,10000,0,0
5278597,4639.74,4640.04,3.47151,-0.49391,29.8,100,200,10000,0,0,100,200,10000,0,0
5278936,4639.81,4640.11,3.85119,0.37968,29.8,100,200,10000,0,0,100,200,10000,0,0
5279284,4639.77,4640.07,3.57502,-0.27617,29.8,100,200,10000,0,0,100,200,10000,0,0
5280212,4639.78,4640.08,3.32987,-0.24515,29.8,100,200,10000,0,0,100,200,10000,0,0
5280648,4639.81,4640.11,3.25170,-0.07817,29.8,100,200,10000,0,0,100,200,10000,0,0
5281036,4639.83,4640.13,3.28590,0.03420,29.8,100,200,10000,0,0,100,200,10000,0,0
5281892,4639.91,4640.21,4.27617,0.99027,29.8,100,200,10000,0,0,100,200,10000,0,0
5282023,4640.02,4640.32,6.46883,2.19266,29.8,100,200,10000,0,0,100,200,10000,0,0
5282718,4640.05,4640.35,7.82088,1.35205,29.8,100,200,10000,0,0,100,200,10000,0,0
5283615,4640.00,4640.30,6.50812,-1.31276,29.8,100,200,10000,0,0,100,200,10000,0,0
5284105,4639.99,4640.29,6.06919,-0.43894,29.8,100,200,10000,0,0,100,200,10000,0,0
5285016,4639.99,4640.29,6.06919,-0.43894,29.8,100,200,10000,0,0,100,200,10000,0,0
5285185,4639.98,4640.28,5.03833,-1.03085,29.8,100,200,10000,0,0,100,200,10000,0,0
5285413,4640.05,4640.35,4.93907,-0.09926,29.8,100,200,10000,0,0,100,200,10000,0,0
5285601,4640.10,4640.40,5.40917,0.47011,29.8,100,200,10000,0,0,100,200,10000,0,0
5285783,4640.03,4640.33,4.80099,-0.60818,29.8,100,200,10000,0,0,100,200,10000,0,0
5285933,4640.02,4640.32,4.16688,-0.63411,29.8,100,200,10000,0,0,100,200,10000,0,0
5286370,4640.01,4640.31,3.84241,-0.32447,29.8,100,200,10000,0,0,100,200,10000,0,0
5286597,4640.06,4640.36,3.24400,-0.59841,29.8,100,200,10000,0,0,100,200,10000,0,0
5286802,4640.18,4640.48,5.52775,2.28375,29.8,100,200,10000,0,0,100,200,10000,0,0
5287245,4639.99,4640.29,6.00045,-0.92847,29.8,100,200,10000,0,0,100,200,10000,0,0
5287417,4639.95,4640.25,5.94649,-0.05396,29.8,100,200,10000,0,0,100,200,10000,0,0
5287704,4639.94,4640.24,6.90388,0.95739,29.8,100,200,10000,0,0,100,200,10000,0,0
5287861,4639.92,4640.22,10.44735,3.54347,29.9,100,200,10000,0,0,100,200,10000,0,0
5288477,4639.90,4640.19,9.39955,-1.04780,29.9,100,200,10000,0,0,100,200,10000,0,0
5288646,4639.99,4640.29,8.16636,-1.23318,29.9,100,200,10000,0,0,100,200,10000,0,0
5288861,4640.01,4640.31,8.33309,0.16673,29.9,100,200,10000,0,0,100,200,10000,0,0
5289033,4640.04,4640.34,8.72479,0.39170,29.9,100,200,10000,0,0,100,200,10000,0,0
5289237,4640.06,4640.36,9.00882,0.28403,29.9,100,200,10000,0,0,100,200,10000,0,0
5289559,4639.89,4640.19,7.29855,-1.71027,29.9,100,200,10000,0,0,100,200,10000,0,0
5289742,4639.92,4640.22,7.11854,-0.18000,29.9,100,200,10000,0,0,100,200,10000,0,0
5289947,4639.94,4640.24,6.98516,-0.13339,30.0,100,200,10000,0,0,100,200,10000,0,0
5290214,4639.86,4640.16,8.61843,1.63327,30.0,100,200,10000,0,0,100,200,10000,0,0
5290634,4639.84,4640.14,7.82671,-0.79172,30.0,100,200,10000,0,0,100,200,10000,0,0
5290940,4639.87,4640.17,7.10100,-0.72571,30.0,100,200,10000,0,0,100,200,10000,0,0
5291947,4639.87,4640.17,7.10100,-0.72571,30.0,100,200,10000,0,0,100,200,10000,0,0
5292637,4639.91,4640.21,6.15305,-0.94794,30.0,100,200,10000,0,0,100,200,10000,0,0
5292779,4639.45,4639.75,9.47036,3.31730,30.0,100,200,10000,0,0,100,200,10000,0,0
5292940,4639.43,4639.73,11.96313,2.49277,30.0,100,200,10000,0,0,100,200,10000,0,0
5293114,4639.52,4639.82,12.78004,0.81691,30.0,100,200,10000,0,0,100,200,10000,0,0
5293350,4639.49,4639.79,13.36712,0.58709,30.0,100,200,10000,0,0,100,200,10000,0,0
5293499,4639.51,4639.81,13.49853,0.13141,30.0,100,200,10000,0,0,100,200,10000,0,0
5294001,4639.55,4639.85,13.06511,-0.43342,30.0,100,200,10000,0,0,100,200,10000,0,0
5294244,4639.70,4640.00,13.67501,0.60990,30.0,100,200,10000,0,0,100,200,10000,0,0
5294459,4639.77,4640.07,16.03555,2.36054,30.0,100,200,10000,0,0,100,200,10000,0,0
5294681,4639.79,4640.09,17.57420,1.53865,30.0,100,200,10000,0,0,100,200,10000,0,0
5295217,4639.85,4640.15,18.98952,1.41532,30.0,100,200,10000,0,0,100,200,10000,0,0
5295569,4639.87,4640.17,16.97892,-2.01059,30.0,100,200,10000,0,0,100,200,10000,0,0
5295906,4639.78,4640.08,13.74734,-3.23158,30.0,100,200,10000,0,0,100,200,10000,0,0
5296076,4639.76,4640.06,11.43329,-2.31405,30.0,100,200,10000,0,0,100,200,10000,0,0
5296217,4639.86,4640.16,9.34544,-2.08785,30.0,100,200,10000,0,0,100,200,10000,0,0
5296775,4639.93,4640.23,8.46809,-0.87735,30.0,100,200,10000,0,0,100,200,10000,0,0
5296945,4639.81,4640.11,7.34808,-1.12000,30.0,100,200,10000,0,0,100,200,10000,0,0
5297100,4639.89,4640.19,8.37606,1.02798,30.0,100,200,10000,0,0,100,200,10000,0,0
5297280,4639.99,4640.29,9.15368,0.77762,30.0,100,200,10000,0,0,100,200,10000,0,0
5297453,4640.04,4640.34,10.24029,1.08661,30.0,100,200,10000,0,0,100,200,10000,0,0
5297821,4640.00,4640.30,9.55942,-0.68087,30.0,100,200,10000,0,0,100,200,10000,0,0
5298238,4639.98,4640.28,9.22787,-0.33155,30.0,100,200,10000,0,0,100,200,10000,0,0
5298497,4640.04,4640.34,7.38229,-1.84557,30.0,100,200,10000,0,0,100,200,10000,0,0
5298778,4640.01,4640.31,6.35935,-1.02294,30.0,100,200,10000,0,0,100,200,10000,0,0
5299116,4639.99,4640.29,5.23957,-1.11978,30.0,100,200,10000,0,0,100,200,10000,0,0
5299388,4639.99,4640.29,5.23957,-1.11978,30.0,100,200,10000,0,0,100,200,10000,0,0
5299607,4639.98,4640.24,5.63570,0.39613,29.9,100,200,10000,0,0,100,200,10000,0,0
5299794,4639.80,4640.10,8.63835,3.00265,29.9,100,200,10000,0,0,100,200,10000,0,0
5300105,4639.83,4640.13,9.62766,0.98931,29.9,100,200,10000,0,0,100,200,10000,0,0
5300381,4639.80,4640.10,10.71322,1.08556,29.9,100,200,10000,0,0,100,200,10000,0,0
5300596,4639.82,4640.12,10.86788,0.15465,29.9,100,200,10000,0,0,100,200,10000,0,0
5300874,4639.75,4640.05,9.61766,-1.25021,29.9,100,200,10000,0,0,100,200,10000,0,0
5301056,4639.88,4640.18,8.96196,-0.65570,29.9,100,200,10000,0,0,100,200,10000,0,0
5301422,4640.01,4640.31,11.20803,2.24607,29.9,100,200,10000,0,0,100,200,10000,0,0
5301658,4640.01,4640.31,11.20803,2.24607,29.9,100,200,10000,0,0,100,200,10000,0,0
5302101,4639.96,4640.26,10.50046,-0.70757,29.9,100,200,10000,0,0,100,200,10000,0,0
5302291,4639.96,4640.26,10.50046,-0.70757,29.9,100,200,10000,0,0,100,200,10000,0,0
5302585,4639.95,4640.23,9.60105,-0.89941,29.9,100,200,10000,0,0,100,200,10000,0,0
5302923,4639.81,4640.11,10.34042,0.73936,29.9,100,200,10000,0,0,100,200,10000,0,0
5303141,4639.77,4640.07,11.92970,1.58928,29.9,100,200,10000,0,0,100,200,10000,0,0
5303515,4639.76,4640.06,12.38871,0.45901,29.9,100,200,10000,0,0,100,200,10000,0,0
5303877,4639.64,4639.94,14.54775,2.15904,29.9,100,200,10000,0,0,100,200,10000,0,0
5304101,4639.60,4639.90,15.20357,0.65581,29.9,100,200,10000,0,0,100,200,10000,0,0
5304264,4639.70,4640.00,13.40619,-1.79737,29.9,100,200,10000,0,0,100,200,10000,0,0
5304559,4639.64,4639.94,13.00416,-0.40204,29.9,100,200,10000,0,0,100,200,10000,0,0
5305558,4639.63,4639.93,11.48608,-1.51808,29.9,100,200,10000,0,0,100,200,10000,0,0
5305752,4639.54,4639.84,10.88091,-0.60517,29.9,100,200,10000,0,0,100,200,10000,0,0
5305939,4639.57,4639.87,9.71922,-1.16169,29.9,100,200,10000,0,0,100,200,10000,0,0
5306258,4639.57,4639.87,9.71922,-1.16169,29.9,100,200,10000,0,0,100,200,10000,0,0
5306647,4639.62,4639.92,7.95937,-1.75985,29.9,100,200,10000,0,0,100,200,10000,0,0
5307036,4639.64,4639.94,7.64603,-0.31334,29.9,100,200,10000,0,0,100,200,10000,0,0
5307248,4639.63,4639.93,7.03286,-0.61318,29.9,100,200,10000,0,0,100,200,10000,0,0
5307585,4639.64,4639.94,6.48099,-0.55187,29.9,100,200,10000,0,0,100,200,10000,0,0
5308635,4639.73,4640.03,6.88451,0.40352,29.9,100,200,10000,0,0,100,200,10000,0,0
5309226,4639.74,4640.04,6.72120,-0.16331,29.9,100,200,10000,0,0,100,200,10000,0,0
5309425,4639.70,4640.00,6.02701,-0.69419,29.9,100,200,10000,0,0,100,200,10000,0,0
5310019,4639.65,4639.95,5.97851,-0.04850,29.9,100,200,10000,0,0,100,200,10000,0,0
5310611,4639.67,4639.97,5.28829,-0.69023,29.9,100,200,10000,0,0,100,200,10000,0,0
5310793,4639.68,4639.98,4.52303,-0.76526,29.9,100,200,10000,0,0,100,200,10000,0,0
5310997,4639.62,4639.92,4.63430,0.11127,29.9,100,200,10000,0,0,100,200,10000,0,0
5311383,4639.67,4639.97,4.00112,-0.63317,29.9,100,200,10000,0,0,100,200,10000,0,0
5311805,4639.63,4639.93,4.18612,0.18500,29.9,100,200,10000,0,0,100,200,10000,0,0
5312038,4639.60,4639.90,3.73351,-0.45261,29.9,100,200,10000,0,0,100,200,10000,0,0
5312258,4639.63,4639.93,3.14554,-0.58797,29.9,100,200,10000,0,0,100,200,10000,0,0
5312521,4639.72,4640.02,3.39517,0.24963,29.9,100,200,10000,0,0,100,200,10000,0,0
5312762,4639.73,4640.03,3.58759,0.19243,29.9,100,200,10000,0,0,100,200,10000,0,0
5313181,4639.74,4640.04,5.32406,1.73647,29.9,100,200,10000,0,0,100,200,10000,0,0
5313704,4639.78,4640.08,5.26935,-0.05471,29.9,100,200,10000,0,0,100,200,10000,0,0
5313900,4639.73,4640.03,4.21548,-1.05387,29.9,100,200,10000,0,0,100,200,10000,0,0
5314343,4639.74,4640.04,3.37238,-0.84310,29.9,100,200,10000,0,0,100,200,10000,0,0
5314499,4639.71,4640.01,3.15245,-0.21993,29.9,100,200,10000,0,0,100,200,10000,0,0
5314674,4639.59,4639.89,4.53134,1.37889,29.9,100,200,10000,0,0,100,200,10000,0,0
5315087,4639.55,4639.85,6.66818,2.13684,29.9,100,200,10000,0,0,100,200,10000,0,0
5315887,4639.55,4639.85,6.66818,2.13684,29.9,100,200,10000,0,0,100,200,10000,0,0
5316419,4639.52,4639.82,5.78466,-0.88352,29.9,100,200,10000,0,0,100,200,10000,0,0
5316638,4639.37,4639.67,6.94582,1.16116,29.9,100,200,10000,0,0,100,200,10000,0,0
5316798,4639.26,4639.56,8.94055,1.99473,29.9,100,200,10000,0,0,100,200,10000,0,0
5317098,4639.20,4639.50,10.62984,1.68929,29.9,100,200,10000,0,0,100,200,10000,0,0
5317322,4639.18,4639.48,11.81483,1.18499,29.9,100,200,10000,0,0,100,200,10000,0,0
5317562,4639.17,4639.47,15.58146,3.76663,29.9,100,200,10000,0,0,100,200,10000,0,0
5318063,4639.18,4639.48,13.72899,-1.85247,30.0,100,200,10000,0,0,100,200,10000,0,0
5318253,4639.18,4639.48,13.72899,-1.85247,30.0,100,200,10000,0,0,100,200,10000,0,0
5318450,4639.24,4639.54,12.04514,-1.68385,30.0,100,200,10000,0,0,100,200,10000,0,0
5318647,4639.17,4639.47,9.63611,-2.40903,30.0,100,200,10000,0,0,100,200,10000,0,0
5318845,4639.10,4639.40,8.80350,-0.83262,30.0,100,200,10000,0,0,100,200,10000,0,0
5319005,4639.07,4639.37,8.43362,-0.36988,30.0,100,200,10000,0,0,100,200,10000,0,0
5319631,4639.11,4639.41,8.94842,0.51480,30.0,100,200,10000,0,0,100,200,10000,0,0
5320632,4639.04,4639.34,8.55455,-0.39387,30.0,100,200,10000,0,0,100,200,10000,0,0
5320850,4639.05,4639.35,7.83048,-0.72407,30.0,100,200,10000,0,0,100,200,10000,0,0
5321039,4639.07,4639.37,6.83257,-0.99791,30.0,100,200,10000,0,0,100,200,10000,0,0
5321431,4639.17,4639.47,6.14249,-0.69008,30.0,100,200,10000,0,0,100,200,10000,0,0
5321585,4639.16,4639.46,5.42498,-0.71751,30.0,100,200,10000,0,0,100,200,10000,0,0
5321870,4639.13,4639.43,5.90554,0.48056,30.0,100,200,10000,0,0,100,200,10000,0,0
5322042,4639.09,4639.39,5.12244,-0.78310,30.0,100,200,10000,0,0,100,200,10000,0,0
5322336,4639.15,4639.45,5.33157,0.20913,30.0,100,200,10000,0,0,100,200,10000,0,0
5322522,4639.10,4639.40,5.51861,0.18704,30.0,100,200,10000,0,0,100,200,10000,0,0
5323959,4639.14,4639.44,4.97161,-0.54701,30.0,100,200,10000,0,0,100,200,10000,0,0
5324176,4639.18,4639.48,4.94230,-0.02930,30.0,100,200,10000,0,0,100,200,10000,0,0
5324951,4639.19,4639.49,4.69857,-0.24374,30.0,100,200,10000,0,0,100,200,10000,0,0
5325156,4639.24,4639.54,5.44094,0.74237,30.0,100,200,10000,0,0,100,200,10000,0,0
5325332,4639.21,4639.51,4.87404,-0.56690,30.0,100,200,10000,0,0,100,200,10000,0,0
5325599,4639.21,4639.51,4.87404,-0.56690,30.0,100,200,10000,0,0,100,200,10000,0,0
5325757,4639.20,4639.50,4.15239,-0.72164,30.0,100,200,10000,0,0,100,200,10000,0,0
5325998,4639.19,4639.49,3.32192,-0.83048,30.0,100,200,10000,0,0,100,200,10000,0,0
5326324,4639.21,4639.51,3.16730,-0.15461,30.0,100,200,10000,0,0,100,200,10000,0,0
5326657,4639.23,4639.53,2.83664,-0.33066,30.0,100,200,10000,0,0,100,200,10000,0,0
5327174,4639.34,4639.64,4.79457,1.95792,30.0,100,200,10000,0,0,100,200,10000,0,0
5327956,4639.34,4639.64,4.79457,1.95792,30.0,100,200,10000,0,0,100,200,10000,0,0
5328190,4639.35,4639.65,4.03446,-0.76011,30.0,100,200,10000,0,0,100,200,10000,0,0
5328385,4639.40,4639.70,4.22425,0.18979,30.0,100,200,10000,0,0,100,200,10000,0,0
5328542,4639.38,4639.68,3.96419,-0.26005,30.0,100,200,10000,0,0,100,200,10000,0,0
5328843,4639.32,4639.62,3.41073,-0.55346,30.0,100,200,10000,0,0,100,200,10000,0,0
5329244,4639.42,4639.72,4.04314,0.63241,30.0,100,200,10000,0,0,100,200,10000,0,0
5329483,4639.63,4639.93,7.39741,3.35427,30.0,100,200,10000,0,0,100,200,10000,0,0
5330500,4639.53,4639.83,7.89226,0.49485,30.0,100,200,10000,0,0,100,200,10000,0,0
5330926,4639.54,4639.84,7.56207,-0.33019,30.0,100,200,10000,0,0,100,200,10000,0,0
5331402,4639.55,4639.85,6.88517,-0.67691,30.0,100,200,10000,0,0,100,200,10000,0,0
5331581,4639.40,4639.70,7.91109,1.02592,30.0,100,200,10000,0,0,100,200,10000,0,0
5331829,4639.38,4639.68,8.58282,0.67173,30.0,100,200,10000,0,0,100,200,10000,0,0
5332017,4639.37,4639.67,9.97696,1.39414,30.0,100,200,10000,0,0,100,200,10000,0,0
5332202,4639.50,4639.76,8.92348,-1.05348,29.9,100,200,10000,0,0,100,200,10000,0,0
5332356,4639.76,4640.06,10.20927,1.28579,29.9,100,200,10000,0,0,100,200,10000,0,0
5332551,4639.75,4640.05,11.64567,1.43641,29.9,100,200,10000,0,0,100,200,10000,0,0
5333429,4639.75,4640.05,11.64567,1.43641,29.9,100,200,10000,0,0,100,200,10000,0,0
5333823,4639.77,4640.07,9.63027,-2.01541,29.9,100,200,10000,0,0,100,200,10000,0,0
5334088,4639.87,4640.17,9.26468,-0.36558,29.9,100,200,10000,0,0,100,200,10000,0,0
5334362,4639.82,4640.12,8.18437,-1.08031,29.9,100,200,10000,0,0,100,200,10000,0,0
5334938,4639.95,4640.25,9.77620,1.59183,29.9,100,200,10000,0,0,100,200,10000,0,0
5335194,4639.94,4640.24,9.08678,-0.68942,29.9,100,200,10000,0,0,100,200,10000,0,0
5335914,4639.94,4640.24,9.08678,-0.68942,29.9,100,200,10000,0,0,100,200,10000,0,0
5336108,4639.98,4640.28,7.78181,-1.30497,29.9,100,200,10000,0,0,100,200,10000,0,0
5336340,4639.96,4640.26,6.57388,-1.20793,29.9,100,200,10000,0,0,100,200,10000,0,0
5336496,4640.00,4640.30,6.17935,-0.39453,29.9,100,200,10000,0,0,100,200,10000,0,0
5336723,4640.06,4640.36,6.51211,0.33276,29.9,100,200,10000,0,0,100,200,10000,0,0
5337539,4640.06,4640.36,6.51211,0.33276,29.9,100,200,10000,0,0,100,200,10000,0,0
5337742,4639.94,4640.24,7.57189,1.05978,29.9,100,200,10000,0,0,100,200,10000,0,0
5338501,4639.89,4640.19,7.97300,0.40112,29.9,100,200,10000,0,0,100,200,10000,0,0
5338836,4639.94,4640.24,6.37840,-1.59460,29.9,100,200,10000,0,0,100,200,10000,0,0
5339057,4639.89,4640.19,5.85972,-0.51868,29.9,100,200,10000,0,0,100,200,10000,0,0
5339253,4639.92,4640.22,4.95198,-0.90774,29.9,100,200,10000,0,0,100,200,10000,0,0
5339438,4639.88,4640.18,4.66871,-0.28327,29.9,100,200,10000,0,0,100,200,10000,0,0
5339691,4639.90,4640.20,3.90262,-0.76610,29.9,100,200,10000,0,0,100,200,10000,0,0
5339856,4639.68,4639.98,8.23015,4.32753,29.9,100,200,10000,0,0,100,200,10000,0,0
5340022,4639.69,4639.99,10.80709,2.57694,29.9,100,200,10000,0,0,100,200,10000,0,0
5340804,4639.68,4639.98,12.61679,1.80970,29.9,100,200,10000,0,0,100,200,10000,0,0
5341038,4639.69,4639.99,10.09343,-2.52336,29.9,100,200,10000,0,0,100,200,10000,0,0
5341274,4639.63,4639.93,9.03245,-1.06099,29.9,100,200,10000,0,0,100,200,10000,0,0
5342116,4639.63,4639.93,9.03245,-1.06099,29.9,100,200,10000,0,0,100,200,10000,0,0
5342310,4639.57,4639.87,8.39669,-0.63576,29.9,100,200,10000,0,0,100,200,10000,0,0
5342467,4639.49,4639.79,9.05849,0.66180,29.9,100,200,10000,0,0,100,200,10000,0,0
5342685,4639.25,4639.55,12.62161,3.56313,29.9,100,200,10000,0,0,100,200,10000,0,0
5342985,4639.18,4639.48,15.36045,2.73883,29.9,100,200,10000,0,0,100,200,10000,0,0
5343136,4639.14,4639.44,17.55435,2.19390,29.9,100,200,10000,0,0,100,200,10000,0,0
5343419,4639.08,4639.38,22.79348,5.23913,29.9,100,200,10000,0,0,100,200,10000,0,0
5343617,4639.13,4639.43,24.49565,1.70217,29.9,100,200,10000,0,0,100,200,10000,0,0
5343942,4639.16,4639.46,21.03422,-3.46143,29.9,100,200,10000,0,0,100,200,10000,0,0
5344513,4639.17,4639.47,18.46971,-2.56451,29.9,100,200,10000,0,0,100,200,10000,0,0
5345149,4639.17,4639.47,18.46971,-2.56451,29.9,100,200,10000,0,0,100,200,10000,0,0
5345258,4639.08,4639.38,15.98789,-2.48182,29.9,100,200,10000,0,0,100,200,10000,0,0
5345831,4639.14,4639.44,13.24624,-2.74165,29.9,100,200,10000,0,0,100,200,10000,0,0
5346022,4639.17,4639.47,10.59699,-2.64925,29.9,100,200,10000,0,0,100,200,10000,0,0
5346489,4639.20,4639.50,10.44481,-0.15219,29.9,100,200,10000,0,0,100,200,10000,0,0
5347073,4639.20,4639.50,10.44481,-0.15219,29.9,100,200,10000,0,0,100,200,10000,0,0
5347507,4639.19,4639.49,8.55135,-1.89346,29.9,100,200,10000,0,0,100,200,10000,0,0
5347731,4639.20,4639.50,6.84108,-1.71027,29.9,100,200,10000,0,0,100,200,10000,0,0
5347932,4639.19,4639.49,5.61127,-1.22981,29.9,100,200,10000,0,0,100,200,10000,0,0
5348468,4639.12,4639.42,5.29385,-0.31743,29.9,100,200,10000,0,0,100,200,10000,0,0
5349388,4639.12,4639.42,5.29385,-0.31743,29.9,100,200,10000,0,0,100,200,10000,0,0
5349995,4639.14,4639.44,4.49789,-0.79596,29.9,100,200,10000,0,0,100,200,10000,0,0
5351083,4639.12,4639.42,3.96461,-0.53328,29.9,100,200,10000,0,0,100,200,10000,0,0
5351282,4639.17,4639.47,3.63681,-0.32781,29.9,100,200,10000,0,0,100,200,10000,0,0
5351482,4639.15,4639.45,3.04340,-0.59340,29.9,100,200,10000,0,0,100,200,10000,0,0
5352015,4639.13,4639.43,2.53354,-0.50987,29.9,100,200,10000,0,0,100,200,10000,0,0
5352679,4639.14,4639.44,2.19419,-0.33934,29.9,100,200,10000,0,0,100,200,10000,0,0
5352846,4639.15,4639.45,1.75535,-0.43884,29.9,100,200,10000,0,0,100,200,10000,0,0
5353038,4639.06,4639.36,2.77281,1.01745,29.9,100,200,10000,0,0,100,200,10000,0,0
5353910,4639.06,4639.36,2.77281,1.01745,29.9,100,200,10000,0,0,100,200,10000,0,0
5354154,4639.05,4639.35,2.39714,-0.37567,29.9,100,200,10000,0,0,100,200,10000,0,0
5354574,4639.05,4639.35,2.39714,-0.37567,29.9,100,200,10000,0,0,100,200,10000,0,0
5354778,4639.09,4639.39,2.26274,-0.13440,30.0,100,200,10000,0,0,100,200,10000,0,0
5354989,4639.19,4639.49,3.14216,0.87942,30.0,100,200,10000,0,0,100,200,10000,0,0
5355814,4639.08,4639.38,2.70961,-0.43254,30.0,100,200,10000,0,0,100,200,10000,0,0
5356205,4639.10,4639.40,3.65161,0.94200,30.0,100,200,10000,0,0,100,200,10000,0,0
5356371,4639.06,4639.36,4.81220,1.16059,30.0,100,200,10000,0,0,100,200,10000,0,0
5356934,4639.06,4639.36,4.81220,1.16059,30.0,100,200,10000,0,0,100,200,10000,0,0
5358136,4639.10,4639.40,4.30534,-0.50686,30.0,100,200,10000,0,0,100,200,10000,0,0
5358818,4639.15,4639.45,4.18319,-0.12215,30.0,100,200,10000,0,0,100,200,10000,0,0
5359533,4639.19,4639.49,4.63135,0.44816,30.0,100,200,10000,0,0,100,200,10000,0,0
5359860,4639.28,4639.58,6.15560,1.52425,30.0,100,200,10000,0,0,100,200,10000,0,0
5360021,4639.25,4639.55,6.55980,0.40420,30.0,100,200,10000,0,0,100,200,10000,0,0
5360189,4639.29,4639.59,7.26223,0.70243,30.0,100,200,10000,0,0,100,200,10000,0,0
5360768,4639.24,4639.54,6.66595,-0.59628,30.0,100,200,10000,0,0,100,200,10000,0,0
5360868,4639.26,4639.56,5.72958,-0.93636,30.0,100,200,10000,0,0,100,200,10000,0,0
5361080,4639.33,4639.63,6.09595,0.36637,30.0,100,200,10000,0,0,100,200,10000,0,0
5361406,4639.36,4639.66,6.02619,-0.06977,30.0,100,200,10000,0,0,100,200,10000,0,0
5361940,4639.36,4639.66,6.02619,-0.06977,30.0,100,200,10000,0,0,100,200,10000,0,0
5362888,4639.47,4639.77,6.30443,0.27824,30.0,100,200,10000,0,0,100,200,10000,0,0
5363174,4639.45,4639.75,6.06337,-0.24106,30.0,100,200,10000,0,0,100,200,10000,0,0
5363582,4639.41,4639.71,5.31026,-0.75312,30.0,100,200,10000,0,0,100,200,10000,0,0
5363943,4639.31,4639.61,7.29583,1.98557,30.0,100,200,10000,0,0,100,200,10000,0,0
5364493,4639.30,4639.60,8.10939,0.81356,30.0,100,200,10000,0,0,100,200,10000,0,0
5364714,4639.28,4639.58,8.79862,0.68923,30.0,100,200,10000,0,0,100,200,10000,0,0
5364878,4639.28,4639.58,8.79862,0.68923,30.0,100,200,10000,0,0,100,200,10000,0,0
5365056,4639.21,4639.51,8.83423,0.03561,30.0,100,200,10000,0,0,100,200,10000,0,0
5365242,4639.23,4639.53,8.29815,-0.53608,30.0,100,200,10000,0,0,100,200,10000,0,0
5365471,4639.22,4639.52,7.81499,-0.48316,30.0,100,200,10000,0,0,100,200,10000,0,0
5365643,4639.25,4639.55,7.12080,-0.69419,30.0,100,200,10000,0,0,100,200,10000,0,0
5365797,4639.18,4639.48,7.53151,0.41070,30.0,100,200,10000,0,0,100,200,10000,0,0
5366022,4639.28,4639.58,6.02520,-1.50630,30.0,100,200,10000,0,0,100,200,10000,0,0
5366227,4639.26,4639.56,5.67413,-0.35107,30.0,100,200,10000,0,0,100,200,10000,0,0
5366382,4639.23,4639.53,4.53931,-1.13483,30.0,100,200,10000,0,0,100,200,10000,0,0
5366648,4639.33,4639.63,5.22825,0.68894,30.0,100,200,10000,0,0,100,200,10000,0,0
5366888,4639.32,4639.62,6.77519,1.54694,30.0,100,200,10000,0,0,100,200,10000,0,0
5367048,4639.35,4639.65,6.77806,0.00287,30.0,100,200,10000,0,0,100,200,10000,0,0
5367309,4639.32,4639.62,6.52946,-0.24860,30.0,100,200,10000,0,0,100,200,10000,0,0
5368110,4639.32,4639.62,6.52946,-0.24860,30.0,100,200,10000,0,0,100,200,10000,0,0
5368523,4639.35,4639.65,5.71862,-0.81084,30.0,100,200,10000,0,0,100,200,10000,0,0
5369251,4639.37,4639.67,5.09276,-0.62586,30.0,100,200,10000,0,0,100,200,10000,0,0
5369505,4639.38,4639.68,4.62115,-0.47161,30.0,100,200,10000,0,0,100,200,10000,0,0
5369722,4639.38,4639.68,4.62115,-0.47161,30.0,100,200,10000,0,0,100,200,10000,0,0
5370309,4639.34,4639.64,4.26618,-0.35497,30.0,100,200,10000,0,0,100,200,10000,0,0
