Time,TickMS,Phase,MimicMode,Verdict,Bid,Ask,Spread,BidVol,AskVol,Bar_Open,Bar_High,Bar_Low,Bar_Close,RSI,CCI,Velocity,Acceleration,Hybrid_MACD,Hybrid_DFCurve,Flow_MFI,Flow_DUp,Flow_DDown,Mom_Hist,Balance,Margin,MarginPercent,Floating_PL,Realized_PL,Session_PL,PosCount,LotDir,TotalLots,SLTP_Levels,ActionDetails,LastEvent
2026.02.02 14:13:26,68,IDLE,1,STABLE,4757.48000,4757.87000,39.0,100.00,100.00,4757.83000,4758.74000,4756.19000,4757.48000,46.26,-23.55,23.03937,9.31193,-2.10721,-15.05,50.00,-67.98,-50.00,-95.38534,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:27,237,IDLE,1,STABLE,4757.67000,4758.06000,39.0,100.00,100.00,4757.83000,4758.74000,4756.19000,4757.67000,46.41,-21.78,31.84115,8.80177,-1.94435,-14.86,50.00,-65.57,-50.00,-94.77555,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:27,403,IDLE,1,STABLE,4757.90000,4758.29000,39.0,100.00,100.00,4757.83000,4758.74000,4756.19000,4757.90000,46.59,-19.62,40.64633,8.80518,-1.74721,-14.63,50.00,-62.59,-50.00,-94.00662,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:28,375,IDLE,1,STABLE,4758.01000,4758.40000,39.0,100.00,100.00,4757.83000,4758.74000,4756.19000,4758.01000,46.68,-18.59,38.52413,-2.12220,-1.65293,0.02,50.00,-61.10,-50.00,-93.62680,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:28,585,IDLE,1,STABLE,4757.98000,4758.37000,39.0,100.00,100.00,4757.83000,4758.74000,4756.19000,4757.98000,46.65,-18.87,32.17409,-6.35004,-1.67864,-14.55,50.00,-61.41,-50.00,-93.73117,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:28,789,IDLE,1,STABLE,4758.74000,4759.13000,39.0,100.00,100.00,4757.83000,4758.74000,4756.19000,4758.74000,47.33,-11.67,37.84302,5.66893,-1.02721,0.75,50.00,-51.24,-50.00,-90.90358,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:28,952,IDLE,1,STABLE,4758.57000,4758.96000,39.0,100.00,100.00,4757.83000,4758.74000,4756.19000,4758.57000,47.18,-13.29,38.89732,1.05431,-1.17293,0.58,50.00,-53.33,-50.00,-91.56964,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:29,168,IDLE,1,STABLE,4758.58000,4758.97000,39.0,100.00,100.00,4757.83000,4758.74000,4756.19000,4758.58000,47.18,-13.20,38.80582,-0.09150,-1.16435,0.59,50.00,-53.02,-50.00,-91.53100,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:29,363,IDLE,1,STABLE,4758.38000,4758.77000,39.0,100.00,100.00,4757.83000,4758.74000,4756.19000,4758.38000,47.01,-15.10,35.93015,-2.87567,-1.33578,0.39,50.00,-55.60,-50.00,-92.29099,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:29,602,IDLE,1,STABLE,4757.64000,4758.03000,39.0,100.00,100.00,4757.83000,4758.74000,4756.19000,4757.64000,46.38,-22.06,35.41079,-0.51936,-1.97007,-14.89,50.00,-65.74,-50.00,-94.87335,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:29,781,IDLE,1,STABLE,4757.78000,4758.17000,39.0,100.00,100.00,4757.83000,4758.74000,4756.19000,4757.78000,46.49,-20.75,31.66474,-3.74604,-1.85007,-14.75,50.00,-63.74,-50.00,-94.41204,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:29,988,IDLE,1,STABLE,4757.79000,4758.18000,39.0,100.00,100.00,4757.83000,4758.74000,4756.19000,4757.79000,46.50,-20.65,40.46273,8.79799,-1.84150,-14.74,50.00,-63.55,-50.00,-94.37861,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:30,307,IDLE,1,STABLE,4757.76000,4758.15000,39.0,100.00,100.00,4757.83000,4758.74000,4756.19000,4757.76000,46.48,-20.94,46.75615,6.29342,-1.86721,-14.77,50.00,-63.93,-50.00,-94.47871,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:30,908,IDLE,1,STABLE,4757.74000,4758.13000,39.0,100.00,100.00,4757.83000,4758.74000,4756.19000,4757.74000,46.46,-21.12,38.11226,-8.64389,-1.88435,-14.79,50.00,-64.18,-50.00,-94.54512,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:32,54,IDLE,1,STABLE,4757.73000,4758.12000,39.0,100.00,100.00,4757.83000,4758.74000,4756.19000,4757.73000,46.45,-21.22,30.58331,-7.52895,-1.89293,-14.80,50.00,-64.28,-50.00,-94.57823,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:33,209,IDLE,1,STABLE,4759.54000,4759.93000,39.0,100.00,100.00,4757.83000,4759.54000,4756.19000,4759.54000,48.02,-3.98,40.11882,9.53551,-0.34150,1.55,50.00,-49.27,-50.00,-87.50245,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:33,446,IDLE,1,STABLE,4759.55000,4759.94000,39.0,100.00,100.00,4757.83000,4759.55000,4756.19000,4759.55000,48.03,-3.88,46.38077,6.26195,-0.33293,1.56,50.00,-49.07,-50.00,-87.45711,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:33,598,IDLE,1,STABLE,4759.52000,4759.91000,39.0,100.00,100.00,4757.83000,4759.55000,4756.19000,4759.52000,48.00,-4.17,50.35359,3.97282,-0.35864,1.53,50.00,-49.22,-50.00,-87.59291,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:33,763,IDLE,1,STABLE,4759.62000,4760.01000,39.0,100.00,100.00,4757.83000,4759.62000,4756.19000,4759.62000,48.09,-3.20,53.48049,3.12689,-0.27293,1.63,50.00,-48.68,-50.00,-87.13780,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:33,926,IDLE,1,STABLE,4759.80000,4760.19000,39.0,100.00,100.00,4757.83000,4759.80000,4756.19000,4759.80000,48.24,-1.46,56.46755,2.98706,-0.11864,1.81,50.00,-48.48,-50.00,-86.30085,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:34,583,IDLE,1,STABLE,4759.96000,4760.35000,39.0,100.00,100.00,4757.83000,4759.96000,4756.19000,4759.96000,48.38,0.11,52.37967,-4.08789,0.01850,1.97,50.00,-48.29,-50.00,-85.53767,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:34,821,IDLE,1,STABLE,4759.86000,4760.25000,39.0,100.00,100.00,4757.83000,4759.96000,4756.19000,4759.86000,48.29,-0.87,46.45350,-5.92617,-0.06721,1.87,50.00,-49.16,-50.00,-86.01678,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:35,906,IDLE,1,STABLE,4759.72000,4760.11000,39.0,100.00,100.00,4757.83000,4759.96000,4756.19000,4759.72000,48.18,-2.23,39.73396,-6.71953,-0.18721,1.73,50.00,-50.47,-50.00,-86.67565,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:35,82,IDLE,1,STABLE,4759.71000,4760.10000,39.0,100.00,100.00,4757.83000,4759.96000,4756.19000,4759.71000,48.17,-2.33,34.15124,-5.58273,-0.19578,1.72,50.00,-50.41,-50.00,-86.72218,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:36,305,IDLE,1,STABLE,4759.53000,4759.92000,39.0,100.00,100.00,4757.83000,4759.96000,4756.19000,4759.53000,48.01,-4.08,31.75946,-2.39178,-0.35007,1.54,50.00,-52.21,-50.00,-87.54771,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:36,471,IDLE,1,STABLE,4759.40000,4759.79000,39.0,100.00,100.00,4757.83000,4759.96000,4756.19000,4759.40000,47.90,-5.34,30.95307,-0.80638,-0.46150,1.41,50.00,-53.50,-50.00,-88.12977,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:36,675,IDLE,1,STABLE,4759.32000,4759.71000,39.0,100.00,100.00,4757.83000,4759.96000,4756.19000,4759.32000,47.83,-6.11,30.57203,-0.38104,-0.53007,1.33,50.00,-54.26,-50.00,-88.48208,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:36,847,IDLE,1,STABLE,4759.38000,4759.76000,39.0,100.00,100.00,4757.83000,4759.96000,4756.19000,4759.38000,47.88,-5.53,29.23831,-1.33373,-0.47864,1.39,50.00,-53.45,-50.00,-88.21827,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:36,0,IDLE,1,STABLE,4760.00000,4760.39000,39.0,100.00,100.00,4757.83000,4760.00000,4756.19000,4760.00000,48.41,0.50,28.48619,-0.75212,0.05279,2.01,50.00,-46.71,-50.00,-85.34404,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:37,448,IDLE,1,STABLE,4759.98000,4760.37000,39.0,100.00,100.00,4757.83000,4760.00000,4756.19000,4759.98000,48.40,0.30,30.66986,2.18367,0.03565,1.99,50.00,-46.74,-50.00,-85.44100,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:37,741,IDLE,1,STABLE,4759.94000,4760.33000,39.0,100.00,100.00,4757.83000,4760.00000,4756.19000,4759.94000,48.36,-0.09,36.15726,5.48740,0.00136,1.95,50.00,-47.01,-50.00,-85.63406,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:37,899,IDLE,1,STABLE,4760.24000,4760.63000,39.0,100.00,100.00,4757.83000,4760.24000,4756.19000,4760.24000,48.61,2.83,45.29288,9.13563,0.25850,2.25,50.00,-46.12,-50.00,-84.15843,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:37,61,IDLE,1,STABLE,4760.10000,4760.49000,39.0,100.00,100.00,4757.83000,4760.24000,4756.19000,4760.10000,48.50,1.47,38.12645,-7.16643,0.13850,2.11,50.00,-47.46,-50.00,-84.85501,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:38,272,IDLE,1,STABLE,4759.97000,4760.36000,39.0,0.00,0.00,4757.83000,4760.24000,4756.19000,4759.97000,48.39,0.20,30.97323,-7.15322,0.02707,1.98,50.00,-48.72,-50.00,-85.48937,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:38,643,IDLE,1,STABLE,4759.92000,4760.31000,39.0,100.00,100.00,4757.83000,4760.24000,4756.19000,4759.92000,48.34,-0.29,25.77775,-5.19548,-0.01578,1.93,50.00,-49.11,-50.00,-85.73017,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:38,881,IDLE,1,STABLE,4759.82000,4760.21000,39.0,100.00,100.00,4757.83000,4760.24000,4756.19000,4759.82000,48.26,-1.26,22.72931,-3.04844,-0.10150,1.83,50.00,-50.07,-50.00,-86.20644,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:39,512,IDLE,1,STABLE,4759.68000,4760.07000,39.0,100.00,100.00,4757.83000,4760.24000,4756.19000,4759.68000,48.14,-2.62,22.87221,0.14290,-0.22150,1.69,50.00,-51.51,-50.00,-86.86136,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:39,775,IDLE,1,STABLE,4758.63000,4759.02000,39.0,100.00,100.00,4757.83000,4760.24000,4756.19000,4758.63000,47.23,-12.72,41.14985,18.27764,-1.12150,0.64,50.00,-63.41,-50.00,-91.33680,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:39,995,IDLE,1,STABLE,4758.56000,4758.95000,39.0,100.00,100.00,4757.83000,4760.24000,4756.19000,4758.56000,47.17,-13.39,55.80817,14.65831,-1.18150,0.57,50.00,-64.18,-50.00,-91.60821,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:40,205,IDLE,1,STABLE,4758.71000,4759.10000,39.0,100.00,100.00,4757.83000,4760.24000,4756.19000,4758.71000,47.30,-11.96,61.45198,5.64382,-1.05293,0.72,50.00,-62.39,-50.00,-91.02255,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:40,502,IDLE,1,STABLE,4758.59000,4758.98000,39.0,100.00,100.00,4757.83000,4760.24000,4756.19000,4758.59000,47.19,-13.10,64.33740,2.88542,-1.15578,0.60,50.00,-63.76,-50.00,-91.49230,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:40,690,IDLE,1,STABLE,4758.56000,4758.95000,39.0,100.00,100.00,4757.83000,4760.24000,4756.19000,4758.56000,47.17,-13.39,70.43690,6.09950,-1.18150,0.57,50.00,-64.08,-50.00,-91.60821,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:40,886,IDLE,1,STABLE,4760.10000,4760.50000,39.0,100.00,100.00,4757.83000,4760.24000,4756.19000,4760.10000,48.50,1.47,83.11903,12.68213,0.13850,2.11,50.00,-45.45,-50.00,-84.85501,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:40,52,IDLE,1,STABLE,4761.37000,4761.76000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4761.37000,49.54,13.66,119.06772,35.94869,1.22707,3.38,50.00,-43.56,-50.00,-78.02728,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:41,241,IDLE,1,STABLE,4760.08000,4760.47000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4760.08000,48.48,1.28,121.60033,2.53261,0.12136,2.09,50.00,-55.72,-50.00,-84.95338,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:41,550,ARMED,1,STABLE,4759.93000,4760.32000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4759.93000,48.35,-0.19,116.61465,-4.98568,-0.00721,1.94,50.00,-57.07,-50.00,-85.68215,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:41,923,ARMED,1,STABLE,4759.97000,4760.36000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4759.97000,48.39,0.20,95.86315,-20.75150,0.02707,1.98,50.00,-56.59,-50.00,-85.48937,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:41,106,ARMED,1,STABLE,4760.03000,4760.42000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4760.03000,48.44,0.79,102.11747,6.25431,0.07850,2.04,50.00,-55.91,-50.00,-85.19808,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:42,260,ARMED,1,STABLE,4760.29000,4760.68000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4760.29000,48.66,3.31,85.81566,-16.30181,0.30136,2.30,50.00,-53.25,-50.00,-83.90628,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:42,851,ARMED,1,STABLE,4760.30000,4760.69000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4760.30000,48.66,3.41,73.99163,-11.82403,0.30993,2.31,50.00,-53.04,-50.00,-83.85563,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:42,110,ARMED,1,STABLE,4760.16000,4760.55000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4760.16000,48.55,2.05,61.79331,-12.19833,0.18993,2.17,50.00,-54.32,-50.00,-84.55818,1238493.23,0.00,0.00,0.00,0.00,0.00,0,NONE,0.00,NONE,NONE,
2026.02.02 14:13:43,936,POST_ANALYSIS,1,CRASH_RISK,4760.14000,4760.53000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4760.14000,48.53,1.86,51.96203,-9.83128,0.17279,2.15,50.00,-54.11,-50.00,-84.65740,1238493.23,222967.83,555.35,-244.46,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,T#1146558738@1770041623426:OPEN:SELL:0.01@4760.04|T#1146558739@1770041623551:OPEN:SELL:0.01@4760.07|T#1146558740@1770041623676:OPEN:SELL:0.01@4760.14|T#1146558741@1770041623801:OPEN:BUY:0.01@4759.63,TRAP_FIRED;
2026.02.02 14:13:43,940,ACTIVE_HOLD,1,WINNING,4759.24000,4759.63000,39.0,0.00,0.00,4757.83000,4761.37000,4756.19000,4759.24000,47.76,-6.88,61.03702,9.07500,-0.59864,1.25,50.00,-63.38,-50.00,-88.82992,1238493.23,229343.46,540.28,600.60,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:44,144,ACTIVE_HOLD,1,WINNING,4758.84000,4759.23000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4758.84000,47.41,-10.72,74.14122,13.10420,-0.94150,0.85,50.00,-67.54,-50.00,-90.50260,1238493.23,229343.46,540.26,568.26,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:44,395,ACTIVE_HOLD,1,WINNING,4759.01000,4759.40000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4759.01000,47.56,-9.09,77.12862,2.98740,-0.79578,1.02,50.00,-65.74,-50.00,-89.80520,1238493.23,229343.46,540.22,459.11,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:44,559,ACTIVE_HOLD,1,WINNING,4758.97000,4759.36000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4758.97000,47.53,-9.47,82.97562,5.84700,-0.83007,0.98,50.00,-66.15,-50.00,-89.97108,1238493.23,229343.46,540.23,484.81,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:44,741,ACTIVE_HOLD,1,WINNING,4758.89000,4759.28000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4758.89000,47.46,-10.24,85.65575,2.68013,-0.89864,0.90,50.00,-66.99,-50.00,-90.29954,1238493.23,229343.46,540.25,536.18,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:44,3,ACTIVE_HOLD,1,WINNING,4758.70000,4759.09000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4758.70000,47.29,-12.05,78.67498,-6.98077,-1.06150,0.71,50.00,-69.03,-50.00,-91.06206,1238493.23,229343.46,540.30,658.18,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:45,187,ACTIVE_HOLD,1,WINNING,4758.10000,4758.49000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4758.10000,46.76,-17.74,77.22570,-1.44928,-1.57578,0.11,50.00,-75.56,-50.00,-93.31018,1238493.23,229343.46,540.47,1043.43,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:45,403,ACTIVE_HOLD,1,WINNING,4758.14000,4758.53000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4758.14000,46.79,-17.36,79.00828,1.78258,-1.54150,0.15,50.00,-75.17,-50.00,-93.16775,1238493.23,229343.46,540.46,1017.76,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:45,921,ACTIVE_HOLD,1,WINNING,4758.35000,4758.74000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4758.35000,46.98,-15.38,72.37470,-6.63357,-1.36150,0.36,50.00,-72.91,-50.00,-92.40268,1238493.23,229343.46,540.40,882.92,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:46,239,ACTIVE_HOLD,1,WINNING,4758.31000,4758.70000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4758.31000,46.94,-15.76,61.86952,-10.50519,-1.39578,0.32,50.00,-73.38,-50.00,-92.55066,1238493.23,229343.46,540.41,908.61,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:46,490,ACTIVE_HOLD,1,WINNING,4758.28000,4758.67000,39.0,100.00,100.00,4757.83000,4761.37000,4756.19000,4758.28000,46.92,-16.04,52.09061,-9.77891,-1.42150,0.29,50.00,-73.76,-50.00,-92.66095,1238493.23,229343.46,540.42,927.81,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:46,641,ACTIVE_HOLD,1,WINNING,4758.02000,4758.37000,38.9,100.00,100.00,4757.83000,4761.37000,4756.19000,4758.02000,46.68,-18.49,43.93603,-8.15458,-1.64435,0.03,50.00,-76.72,-50.00,-93.59188,1238493.23,229343.46,540.51,1133.29,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:46,865,ACTIVE_HOLD,1,WINNING,4756.45000,4756.84000,38.9,100.00,100.00,4757.83000,4761.37000,4756.19000,4756.45000,45.47,-33.05,58.33126,14.39524,-2.99007,-16.08,50.00,-94.56,-50.00,-98.30617,1238493.23,229343.46,540.93,2102.91,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:46,17,ACTIVE_HOLD,1,WINNING,4756.43000,4756.82000,38.9,100.00,100.00,4757.83000,4761.37000,4756.19000,4756.43000,45.46,-33.24,81.76556,23.43430,-3.00721,-16.10,50.00,-94.96,-50.00,-98.35669,1238493.23,229343.46,540.94,2115.75,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:47,617,ACTIVE_HOLD,1,WINNING,4756.42000,4756.81000,38.9,100.00,100.00,4757.83000,4761.37000,4756.19000,4756.42000,45.45,-33.33,98.27464,16.50908,-3.01578,-16.11,50.00,-95.25,-50.00,-98.38186,1238493.23,229343.46,540.94,2122.20,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:47,805,ACTIVE_HOLD,1,WINNING,4756.48000,4756.87000,38.9,100.00,100.00,4757.83000,4761.37000,4756.19000,4756.48000,45.49,-32.78,104.84922,6.57458,-2.96435,-16.05,50.00,-94.74,-50.00,-98.22997,1238493.23,229343.46,540.93,2083.66,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:48,287,ACTIVE_HOLD,1,WINNING,4756.35000,4756.74000,38.9,100.00,100.00,4757.83000,4761.37000,4756.19000,4756.35000,45.40,-33.97,85.14021,-19.70901,-3.07578,-16.18,50.00,-96.43,-50.00,-98.55647,1238493.23,229343.46,540.96,2167.14,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:48,885,ACTIVE_HOLD,1,WINNING,4756.38000,4756.77000,38.9,100.00,100.00,4757.83000,4761.37000,4756.19000,4756.38000,45.42,-33.69,69.95889,-15.18132,-3.05007,-16.15,50.00,-96.26,-50.00,-98.48198,1238493.23,229343.46,540.95,2147.82,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:48,85,ACTIVE_HOLD,1,WINNING,4756.34000,4756.73000,38.9,100.00,100.00,4757.83000,4761.37000,4756.19000,4756.34000,45.39,-34.06,58.15632,-11.80257,-3.08435,-16.19,50.00,-96.91,-50.00,-98.58119,1238493.23,229343.46,540.96,2173.50,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:49,241,ACTIVE_HOLD,1,WINNING,4756.48000,4756.87000,38.9,100.00,100.00,4757.83000,4761.37000,4756.19000,4756.48000,45.49,-32.78,46.52506,-11.63126,-2.96435,-16.05,50.00,-95.44,-50.00,-98.22997,1238493.23,229343.46,540.93,2083.58,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:49,655,ARMED,1,WINNING,4756.50000,4756.89000,38.9,100.00,100.00,4757.83000,4761.37000,4756.19000,4756.50000,45.51,-32.60,39.41946,-7.10560,-2.94721,-16.03,50.00,-95.38,-50.00,-98.17888,1238493.23,229343.46,540.92,2070.82,0.00,0.00,4,SELL,0.04,B:4712.92/4808.14|S:4807.74/4712.54|S:4807.74/4712.54|...,NONE,
2026.02.02 14:13:50,672,POST_ANALYSIS,1,WINNING,4756.54000,4756.93000,38.9,100.00,100.00,4757.83000,4761.37000,4756.19000,4756.54000,45.54,-32.23,35.15548,-4.26398,-2.91293,-15.99,50.00,-95.41,-50.00,-98.07602,1238493.23,305802.62,405.50,1540.41,0.00,0.00,8,NEUTRAL_HEDGE,0.08,S:4804.11/4708.97|B:4709.36/4804.50|B:4709.36/4804.50|...,T#1146558748@1770041630148:OPEN:BUY:0.01@4756.94|T#1146558750@1770041630272:OPEN:BUY:0.01@4756.94|T#1146558751@1770041630413:OPEN:BUY:0.01@4756.93|T#1146558752@1770041630538:OPEN:SELL:0.01@4756.54,TRAP_FIRED;
